##OTU ID	11509	04409	06409	01112	02507	08209	02901	04303	08601	01207	10712	04603	10524	02701	04305	02912	01101	01601	07505	07507	10205	01212	11401	06324	10509	07501	08609	07603	02301	04307	04609	04407	06401	10603	07107	02705	10724	08605	02703	03112	10624	03124	01124	01603	03412	10503	01107	03407	02707	02312	10612	10201	11407	03101	01605	03103	03401	02907	04503	03601	06412	02303	11524	10703	07109	04312	02524	10609	02503	10224	10207	06407	03405	08207	03624	10601	10701	06403	10707	02909	07524	01109	01203	01607	03612	11503	03424	11505	04401	02309	11409	01224	03105	08203	02512	03605	03609	06312	04524	07105	04512	10607	03403	06307	02905	07112	02305	07103	04505	02505	03603	06303	02924	04624	08224	02709	02724	10709	04324	08603	10212	06424	03409	04412	06301	11405	10605	02903	11501	10507	10705	10203	04424	08624	02712	10209	07509	04507	01624	11424	04501	08612	04612	04403	02324	04607	10501	01609	02307	04405	08607	01103	03607	07601	04601	07512	10512	07101	03107	02501	11403	01105	11507	08205	10505	07607	07503	07605	04301	01205	07624	07609	04605	01201	11412	01209	04309	06305	02509	03109	08201	06405	07124	taxonomy
OTU_652	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	1	0	1	5	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	1575	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	762	0	0	0	0	9	0	0	0	0	43	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	6	0	0	0	0	13	0	0	0	0	0	0	1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;
OTU_564	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	1	0	0	0	0	0	0	0	66	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	17	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;CAG-56;
OTU_43	0	0	1	0	0	0	1	1	1	1	3	0	12	0	0	74	0	0	2	0	0	0	0	4	2	0	0	1	0	0	2	0	0	0	2	0	0	0	0	3	18	201	0	0	0	0	0	0	0	533	95	0	1	0	0	0	0	1	0	0	1	1	1	0	7	0	16	66	0	36	0	0	0	0	1	0	0	1	0	0	207	0	0	0	2	0	82	0	0	1230	1	0	0	0	21	0	3	0	41	0	0	0	0	0	0	0	2	0	0	0	0	0	119	37	0	0	23	0	23	1	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	71	46	0	0	134	0	235	1	0	0	989	0	0	0	1	1	0	250	0	1	0	0	0	0	0	0	0	0	1	1	1	0	217	0	0	1	0	0	0	0	0	1	0	0	169	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;
OTU_185	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	85	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	15	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Varibaculum;
OTU_422	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	736	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	3	417	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	1232	0	0	0	0	0	0	0	1	156	0	0	1	0	0	0	1	0	0	0	1	1	0	10	45	0	0	27	1	0	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	80	0	0	0	0	0	1	0	0	1147	0	0	0	209	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	25	0	0	0	0	0	0	0	1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus torques group;
OTU_27	0	0	1	247	2	2	1	0	1	0	387	0	194	0	2	6	1	1	3	0	1	1	0	1	2	0	1	2	1	2	255	0	1	1	0	2	271	3	0	0	41	812	1	0	1	1	1	1	0	5	2903	1	1	0	0	0	0	1	0	1	1601	2	3	0	4	8	138	2635	0	247	1	2	0	1	4	0	1	1	1	1	778	2	1	0	2	0	204	0	0	0	0	3	0	0	83	0	1	0	511	0	3	0	0	0	1	3	2	0	2	0	0	0	105	379	56	848	173	0	426	0	0	26	0	1	1	2	1	0	0	1	1	0	387	0	292	0	736	1	1	213	0	71	706	1	7	1	0	276	5	2	0	1	0	0	1	3449	4	0	3	0	2	1	0	0	1	0	1	1	0	0	6	3	5	0	260	10	0	0	3	17	2	2	171	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;;
OTU_271	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Holdemanella;
OTU_219	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae FCS020 group;
OTU_528	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	38	243	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	82	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	296	0	0	0	0	0	0	1	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;
OTU_59	0	0	1	0	0	0	0	0	0	0	0	1	63	0	0	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	29	66	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	47	0	0	73	6	0	0	21	0	0	0	0	7	0	0	0	0	0	11	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	9	297	0	0	0	5	0	0	5	0	0	0	0	0	1	0	0	0	0	261	229	0	0	0	0	0	0	0	0	35	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	62	0	0	0	23	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_328	0	0	0	1797	0	0	0	0	0	0	2651	0	23	0	1	151	0	0	1	0	0	7	0	0	0	0	1	0	1	0	234	1	0	0	0	0	0	0	0	0	27	235	0	0	0	0	1	0	0	8	66	0	0	0	0	0	0	1	0	0	1	0	15	0	0	0	1	125	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	104	45	0	1	16	0	38	0	1	2	0	1	0	0	1	1	0	0	0	0	7	0	0	0	0	0	27	0	0	0	237	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	18	0	0	0	0	0	1	0	0	1	0	0	132	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;
OTU_53	0	0	0	479	0	0	0	0	1	0	416	0	2	0	1	0	0	0	0	0	0	1	1	429	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	1	0	394	0	0	0	1	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	349	0	0	0	0	0	1	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	73	1	1	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	12	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	1	0	543	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;
OTU_55	0	0	0	436	0	0	1	1	0	0	588	0	111	0	0	1	0	0	0	0	0	2	0	8	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	24	37	0	1	42	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	3	1	121	0	0	0	183	1	1	0	1	0	0	0	0	0	0	3	1	0	122	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	53	41	778	0	0	16	0	0	0	0	2	0	2	0	0	1	0	0	0	0	16	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	1	0	0	48	1	2	0	0	50	0	0	0	0	0	0	20	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;;
OTU_255	0	0	0	99	0	0	0	0	0	0	87	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	8	2	10	0	0	0	0	0	0	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	52	0	0	1	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	13	195	15	0	0	8	0	0	0	0	0	0	0	0	0	0	58	0	8	0	0	0	4	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;;
OTU_532	0	0	0	36	0	0	0	0	0	0	55	0	53	0	0	0	0	0	0	80	0	0	0	45	0	44	0	0	0	0	0	16	0	0	0	0	206	0	0	0	137	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	138	9	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	281	0	0	0	25	0	0	90	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	112	11	0	0	0	55	10	0	0	0	0	0	0	35	0	0	0	0	3	0	120	0	0	0	0	0	51	122	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	242	0	0	0	51	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
OTU_558	0	0	0	61	0	0	0	0	0	3	27	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	10	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	2	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-001;
OTU_525	0	0	0	52	0	0	1	0	0	0	63	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	6	0	0	0	0	0	112	0	0	90	23	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	28	0	11	0	1	0	0	19	0	0	0	0	0	0	0	11	0	0	28	0	0	0	0	0	27	22	0	0	0	0	0	0	0	0	1	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	1	0	0	53	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
OTU_537	0	0	0	40	0	0	0	0	0	0	34	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	4	0	0	0	0	0	33	0	0	67	4	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	8	0	2	0	0	12	0	0	0	0	0	0	0	7	0	0	14	0	0	0	0	0	17	8	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	0	25	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
OTU_99	0	0	0	12	0	0	21	0	20	1	1	0	0	27	0	0	472	25	2	0	2	0	0	0	0	1	0	3	16	3	0	0	14	8	1	2	0	0	0	0	0	0	0	3	0	11	0	1	0	0	1	1	0	29	0	0	2	2	2	18	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	4	8	1	2	1	0	6	0	0	0	1	0	3	63	0	0	0	1	10	0	0	0	0	0	0	0	5	0	1	1	0	0	1	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	13	100	0	5	24	0	0	3	0	1	0	0	0	37	0	0	0	0	2	22	0	0	1	0	0	0	61	11	0	0	14	1	101	4	8	9	0	0	0	0	0	0	0	0	0	0	130	0	1	1	0	1	0	18	0	0	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
OTU_607	0	0	0	36	0	0	0	0	0	0	41	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	37	0	0	51	14	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	4	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	77	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	6	0	1	0	0	15	0	0	0	0	0	0	0	10	0	0	12	0	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	23	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
OTU_573	0	0	0	28	0	0	0	0	0	0	43	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	4	0	0	0	0	0	43	0	0	65	10	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	2	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	87	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	6	0	2	0	0	46	0	0	0	0	0	0	0	6	0	0	27	0	0	0	0	0	17	10	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	37	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
OTU_540	0	0	0	5	1	0	71	6	409	0	1	0	0	28	0	1	0	6	0	4	2	2	5	0	0	14	9	20	1	0	1	0	8	1	0	8	0	37	31	0	0	0	0	0	0	38	0	0	8	0	0	60	0	13	0	4	0	9	27	18	0	1	0	440	0	1	0	0	12	0	2	0	0	0	0	1	28	3	0	1	0	0	40	0	1	2	0	19	12	5	0	1	0	0	0	2	5	0	0	0	0	5	0	0	5	3	4	0	0	4	27	0	0	0	0	12	1	0	0	10	0	0	0	3	0	0	12	2	157	0	0	31	1	1	3	1	5	0	0	0	121	3	1	1	0	14	431	0	8	0	1	0	6	99	21	2	0	35	1	128	17	88	12	0	0	3	13	0	45	1	0	0	3	99	1	0	0	0	3	0	0	0	0	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
OTU_603	0	0	0	21	0	0	0	0	0	0	26	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1	0	0	0	0	0	37	0	0	33	5	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	3	0	1	0	0	13	0	0	0	0	0	0	0	3	0	0	19	0	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	13	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
OTU_14	0	0	0	2	1	8	6	0	0	31	0	0	0	1244	1	1	672	0	742	0	373	0	0	0	5	1	0	360	1158	0	0	0	0	0	4	0	0	2	0	0	0	0	0	1	0	73	0	0	0	2	3	17	5	18	0	54	0	0	0	941	0	29	0	1963	0	0	0	1	3	0	0	2	0	213	0	0	4033	0	735	0	0	1143	161	16	0	531	0	170	1	0	1	0	0	0	0	0	0	0	0	42	0	32	0	6	0	0	1	536	0	7	284	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	127	1	0	0	216	0	0	0	0	1	2150	0	0	3	0	2	0	0	0	115	0	2	0	0	2	0	0	0	0	0	1045	0	0	0	49	93	0	64	5	1	2	0	0	0	0	0	1840	2	0	0	0	0	62	0	2	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
OTU_238	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;;;
OTU_167	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Cellulosilyticum;
OTU_223	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	25	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	1	0	0	1	0	0	0	105	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;
OTU_85	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	805	0	0	0	0	64	0	0	1	0	63	0	0	0	0	0	0	108	0	0	0	59	0	0	0	2	0	0	0	0	0	0	0	35	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;;
OTU_73	0	0	0	1	0	0	0	0	1	0	0	0	49	0	0	174	0	0	0	0	0	0	0	37	0	0	71	0	0	0	0	0	0	0	0	1	0	0	0	0	12	17	12	0	0	0	0	0	2	1	36	0	0	0	0	0	0	0	0	0	90	0	0	0	0	1	22	0	0	9	0	0	0	0	0	0	0	0	0	0	14	0	0	0	89	0	57	0	0	0	0	0	0	0	29	11	11	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	32	28	0	9	12	0	27	0	0	44	0	0	0	0	1	0	0	0	0	0	44	60	208	0	0	0	7	0	0	4	17	0	159	0	0	0	0	0	9	0	26	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	31	0	0	0	0	31	0	0	0	0	0	0	24	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter;
OTU_695	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	249	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
OTU_33	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	76	0	0	0	0	0	0	210	0	0	0	1	0	0	0	0	0	1	407	0	0	0	0	3	1497	1	0	0	0	0	16	0	0	0	0	0	0	51	1	1	11	344	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	64	1	0	0	0	95	0	0	1	0	1	0	175	759	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	1375	0	1	1	28	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1482	0	1954	3	0	9	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Epulopiscium;
OTU_83	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	130	Bacteria;Firmicutes;Clostridia;Oscillospirales;Eubacterium coprostanoligenes group;;
